segment_id	include_path	start_line	end_line	rule_count	first_rule	last_rule	source_modules
01	aram_overrides_segments/ai_movement_jump_crouch_to_reaper_primary.opy	416	526	7	[AI/Movement]: Jump Crouch	[AI/control]: Reaper Primary	modules/ai/control/30-control-tracer-reaper-genji.opy,modules/ai/movement/20-movement.opy
02	aram_overrides_segments/ai_control_mauga_secondary_and_ability2.opy	707	731	2	[AI/control]: Mauga Secondary	[AI/control]: Mauga Ability 2	modules/ai/control/31-control-supports.opy
03	aram_overrides_segments/ai_control_freja_ultimate_and_ammo.opy	774	798	2	[AI/control]: Freja Ultimate	[AI/control]: Freja Ammo	modules/ai/control/31-control-supports.opy
04	aram_overrides_segments/ai_control_genji_ability2_and_ultimate.opy	1108	1141	2	[AI/control]: Genji Ability 2	[AI/control]: Genji Ultimate	modules/ai/control/32-control-tanks.opy
05	aram_overrides_segments/ai_control_hazard_ability2_to_illari_primary.opy	1191	1231	3	[AI/control]: Hazard Ability 2	[AI/control]: Illari Primary	modules/ai/control/32-control-tanks.opy,modules/ai/control/33-control-projectile-and-special.opy
06	aram_overrides_segments/ai_control_juno_ultimate_and_player_status_reset.opy	1364	1384	2	[AI/control]: Juno Ultimate	[Player]: status reset	modules/ai/control/33-control-projectile-and-special.opy,modules/hero_rules/player_shared.opy
07	aram_overrides_segments/hero_rules_mercy_valkyrie_refresh_rez.opy	1478	1498	2	[Mercy]: Valkyrie	【天使】女武神刷新复活冷却时间	modules/hero_rules/heroes/mercy.opy
08	aram_overrides_segments/hero_rules_ana_biotic_and_full_health_nano_prep.opy	1512	1537	2	[Ana] Biotic Grenade Hit	[Ana]: Damage Full Health Allies So Nano Can Heal	modules/hero_rules/heroes/ana.opy
09	aram_overrides_segments/hero_rules_brigitte_repair_pack_target_and_armor.opy	1619	1642	2	【布丽吉塔】恢复包选中目标	【布丽吉塔】恢复包提供护甲	modules/hero_rules/heroes/brigitte.opy
10	aram_overrides_segments/hero_rules_kiriko_bot_ptp1_and_acc.opy	1655	1681	2	[Bot] PTP1	[Bot] ACC	modules/hero_rules/heroes/kiriko.opy
11	aram_overrides_segments/hero_rules_genji_dragonblade_fix_and_tracer_recall_heal.opy	1835	1862	3	[Genji] Dragonblade Damage Fix	[Tracer] Recall Healing	modules/hero_rules/heroes/genji.opy,modules/hero_rules/heroes/tracer.opy
12	aram_overrides_segments/hero_rules_zenyatta_snap_kick_self_ground_wall.opy	2157	2189	3	[Zenyatta] Snap Kick (Self Ground)	[Zenyatta] Snap Kick (Self Wall)	modules/hero_rules/heroes/zenyatta.opy
13	aram_overrides_segments/hero_rules_ramattra_pain_endures_and_ball_grapple_reset.opy	2279	2296	2	[Ramattra]: Pain endures	[Wrecking Ball] Grappling Claw cd reset	modules/hero_rules/heroes/ramattra.opy,modules/hero_rules/heroes/wrecking_ball.opy
14	aram_overrides_segments/hero_rules_sombra_and_tracer_kill_reset_cooldown.opy	2344	2371	3	[Sombra]: kiil reset cooldown	[Tracer]: kiil reset cooldown	modules/hero_rules/heroes/sombra.opy,modules/hero_rules/heroes/tracer.opy
15	aram_overrides_segments/hero_rules_ball_adaptive_shield_disable_and_zarya_barrier_target.opy	2400	2417	2	[Wrecking Ball] Disable Adaptive Shield for allies	[Zarya]: Projected Barrier Target	modules/hero_rules/heroes/wrecking_ball.opy,modules/hero_rules/heroes/zarya.opy
16	aram_overrides_segments/hero_rules_reinhardt_shield_slam_and_overhealth.opy	2613	2655	4	[Reinhardt]: Shield Slam knockback	[Reinhardt]: Attack to get overhealth removal	modules/hero_rules/heroes/reinhardt.opy
17	aram_overrides_segments/hero_rules_hazard_violent_leap_cooldown_and_hp.opy	2747	2770	2	[Hazard]: Violent Leap kiil reset cooldown	[Hazard]: Violent Leap HP	modules/hero_rules/heroes/hazard.opy
18	aram_overrides_segments/hero_rules_reaper_wraith_fly_and_kill_soul_buff.opy	2908	2935	3	[Reaper]: Wraith Form to fly	[Reaper]: kill to gain soul buff	modules/hero_rules/heroes/reaper.opy
19	aram_overrides_segments/hero_rules_reaper_wraith_shadowstep_cooldown_and_buffs.opy	2943	3003	5	[Reaper]: Ability 1 Wraith Form cd	[Reaper]: Ability 2 Shadow Step dmg reduction setup	modules/hero_rules/heroes/reaper.opy
20	aram_overrides_segments/hero_rules_wuyang_ebb_and_flow_ability_countdown.opy	3516	3533	2	[Wuyang]: Ebb and Flow Ability	[Wuyang]: Ebb and Flow countdown	modules/hero_rules/heroes/wuyang.opy
21	aram_overrides_segments/hero_rules_wuyang_tidal_blast_allies_target_healing.opy	3545	3560	2	[Wuyang]: Tidal Blast Allies Target	[Wuyang]: Tidal Blast Allies Healing	modules/hero_rules/heroes/wuyang.opy
22	aram_overrides_segments/hero_init_widowmaker_falloff_and_bastion_detect.opy	3854	3888	2	[widowmaker.opy]: Revert sniper damage falloff	[bastion/init.opy]: Detect switch to Bastion	modules/hero_init/extras/widowmaker-falloff.opy,modules/hero_init/heroes/bastion.opy
