globalvar	Mark	0
globalvar	Collaborator	1
globalvar	ANTI_CRASH_ACTIVATE_PERCENT	2
globalvar	ANTI_CRASH_HOLD_TIME	3
globalvar	ANTI_CRASH_DEACTIVATE_PERCENT	4
globalvar	Debug_UltimateGain	5
globalvar	FalloffMin	6
globalvar	ProjectileSpeed	7
globalvar	BotHeroArray	8
globalvar	Heros	9
globalvar	Hero_BAN	10
globalvar	Genji	11
globalvar	Orisa_Fortify	12
globalvar	HeadshotDamage	13
globalvar	ZaryaBuff	14
globalvar	IllariBuff	15
globalvar	MercyBuff	16
globalvar	SombraBuff	17
globalvar	Tracer_Ability	18
globalvar	ReaperBuff	19
globalvar	MaugaBuff	20
globalvar	HanzoBuff	21
globalvar	S76Buff	22
globalvar	SojournBuff	23
globalvar	HazardBuff	24
globalvar	FrejaBuff	25
globalvar	WuyangBuff	26
globalvar	Brigitte	27
globalvar	SigmaBuff	28
globalvar	JunoBuff	29
globalvar	Ana_GrenadeDamage	30
globalvar	DoomBuff	31
globalvar	Zen_KnockupStrength	32
globalvar	Ram_Annihilation	33
globalvar	VendettaBuff	34
globalvar	health_pool	38
globalvar	Counters	46
globalvar	Counter_Bot	47
globalvar	Blacklist	50
globalvar	CustomAI	51
globalvar	CustomAIArray	52
playervar	custom_hp_pvar	0
playervar	reset_pvar	1
playervar	heroNum	2
playervar	botTemp	3
playervar	botTarget	4
playervar	Strafe	5
playervar	hudText	6
playervar	unaffected	7
playervar	mov_speed_penalty	8
playervar	mov_speed_buff	9
playervar	orisa_buff	11
playervar	ram_block_damage	12
playervar	ram_block_damage_hud	13
playervar	ram_dmg_reduc	14
playervar	hack_timer	15
playervar	taunt	16
playervar	illari_captive_hud	17
playervar	brigitte_buff	18
playervar	zarya_barrier_shields	19
playervar	brig_repair_pack	21
playervar	brig_repair_pack_id	22
playervar	brig_rally_armor_id	23
playervar	reinhardt_charge_cd	24
playervar	isKnocked	25
playervar	KnockbackDirection	26
playervar	wuyang_buff	27
playervar	orisa_fortify_armor_id	28
playervar	mauga_berserker_soul	29
playervar	mauga_berserker_soul_id	30
playervar	ChangelogText1	31
playervar	ChangelogText2	32
playervar	hazard_hp_id	34
playervar	reaper_buff	35
playervar	zarya_buff	36
playervar	rein_charge_fix	38
playervar	sigma_hyperspheres_hud	39
playervar	sigma_hyperspheres	40
playervar	doom_buff	41
playervar	doom_buff_hud	42
playervar	juno_buff	43
playervar	freja_buff	44
playervar	reinhardt_buff	45
playervar	junker_queen_buff	46
playervar	kiriko_buff	47
playervar	heart_steel	48
playervar	hero_id_duplicated	49
playervar	nano_full_health	50
playervar	has_nano	51
playervar	sombra_buff	52
playervar	healing_increase	53
playervar	healing_decrease	54
playervar	dmg_amplification	55
playervar	dmg_decrease	56
playervar	dmg_reduction	57
playervar	overhealth_decay	58
playervar	storedOverhealth	59
playervar	hazard_using_ability_sec	60
playervar	rein_health_id	61
playervar	vendetta_hud	62
playervar	scoped_shot_distance	106
playervar	scoped_damage_base	107
playervar	ow2_scoped_damage_falloff_scalar	108
playervar	ow1_scoped_damage_falloff_scalar	109
playervar	expected_scoped_damage	110
subroutine	Knockback	0
subroutine	applyCustomHp	1
subroutine	clearCustomHp	2
subroutine	resetFrenemies	3
subroutine	resetStats	4
subroutine	resetStatuses	5
subroutine	executeUppercut	6
subroutine	enableAllAbilities	7
subroutine	disableAllAbilities	8
subroutine	changelogText	9
subroutine	resetHero	10
subroutine	removeTankPassive	11
subroutine	storeOverhealth	12
subroutine	botAim2Target	13
